date,ordinal,equity,cash,gross_exposure
2023-08-29,738761.0,99399.81978473143,99399.81978473143,0
2023-08-30,738762.0,99399.81978473143,99399.81978473143,0
2023-08-31,738763.0,99399.81978473143,99399.81978473143,0
2023-09-01,738764.0,99399.81978473143,99399.81978473143,0
2023-09-02,738765.0,99399.81978473143,99399.81978473143,0
2023-09-03,738766.0,99399.81978473143,99399.81978473143,0
2023-09-04,738767.0,99399.81978473143,99399.81978473143,0
2023-09-05,738768.0,99399.81978473143,99399.81978473143,0
2023-09-06,738769.0,99399.81978473143,99399.81978473143,0
2023-09-07,738770.0,99399.81978473143,99399.81978473143,0
2023-09-08,738771.0,99399.81978473143,99399.81978473143,0
2023-09-09,738772.0,99399.81978473143,99399.81978473143,0
2023-09-10,738773.0,99399.81978473143,99399.81978473143,0
2023-09-11,738774.0,99399.81978473143,99399.81978473143,0
2023-09-12,738775.0,99399.81978473143,99399.81978473143,0
2023-09-13,738776.0,99399.81978473143,99399.81978473143,0
2023-09-14,738777.0,99399.81978473143,99399.81978473143,0
2023-09-15,738778.0,99399.81978473143,99399.81978473143,0
2023-09-16,738779.0,99399.81978473143,99399.81978473143,0
2023-09-17,738780.0,99399.81978473143,99399.81978473143,0
2023-09-18,738781.0,99399.81978473143,99399.81978473143,0
2023-09-19,738782.0,99619.22064069024,94126.02200050799,5493.198640182251
2023-09-20,738783.0,99666.5619669787,94126.02200050799,5540.539966470705
2023-09-21,738784.0,99473.18468502078,94126.02200050799,5347.162684512784
2023-09-22,738785.0,99709.08892110221,94126.02200050799,5583.066920594231
2023-09-23,738786.0,99891.08369524566,95564.7685085377,4326.315186707954
2023-09-24,738787.0,99760.493850272,95564.7685085377,4195.725341734297
2023-09-25,738788.0,100074.63163403352,95564.7685085377,4509.8631254958145
2023-09-26,738789.0,99991.58371418851,95564.7685085377,4426.815205650815
2023-09-27,738790.0,100192.944701659,97125.78843491978,3067.1562667392136
2023-09-28,738791.0,100459.29789264165,92086.02821582141,8373.269676820237
2023-09-29,738792.0,100433.82372619836,92086.02821582141,8347.795510376945
2023-09-30,738793.0,100507.96453400102,92086.02821582141,8421.936318179602
2023-10-01,738794.0,101277.17473079967,87733.29607724636,13543.87865355331
2023-10-02,738795.0,100211.48775459616,66817.24879808647,33394.2389565097
2023-10-03,738796.0,99967.96058765994,66817.24879808647,33150.71178957347
2023-10-04,738797.0,100371.95370847828,73255.25235592008,27116.701352558208
2023-10-05,738798.0,100231.58986482475,73255.25235592008,26976.33750890467
2023-10-06,738799.0,100916.31848186582,75080.26678194103,25836.051699924792
2023-10-07,738800.0,100626.8656957087,77028.72597183596,23598.139723872737
2023-10-08,738801.0,100462.58362923999,77028.72597183596,23433.857657404027
2023-10-09,738802.0,99487.79645374711,93237.17460600885,6250.621847738261
2023-10-10,738803.0,99477.48394692743,93237.17460600885,6240.309340918586
2023-10-11,738804.0,99450.12267692966,93237.17460600885,6212.948070920815
2023-10-12,738805.0,99280.84410847005,96393.4244025548,2887.419705915255
2023-10-13,738806.0,99304.51477161428,96393.4244025548,2911.090369059482
2023-10-14,738807.0,99334.60459764507,96393.4244025548,2941.1801950902786
2023-10-15,738808.0,99371.51478424286,96393.4244025548,2978.0903816880555
2023-10-16,738809.0,99412.43694764473,96393.4244025548,3019.0125450899395
2023-10-17,738810.0,99330.19142316056,96393.4244025548,2936.7670206057614
2023-10-18,738811.0,99344.63453965534,96393.4244025548,2951.2101371005438
2023-10-19,738812.0,99323.77226027398,96393.4244025548,2930.347857719192
2023-10-20,738813.0,99430.49084326321,96393.4244025548,3037.0664407084173
2023-10-21,738814.0,99969.7005257351,96393.4244025548,3576.2761231802947
2023-10-22,738815.0,100481.62876593905,96393.4244025548,4088.2043633842495
2023-10-23,738816.0,100636.89226825796,96393.4244025548,4243.467865703161
2023-10-24,738817.0,100049.51648757228,67751.50527937817,32298.01120819412
2023-10-25,738818.0,100514.5113947971,62165.920599250094,38348.59079554701
2023-10-26,738819.0,100945.13315288085,64023.17827246575,36921.9548804151
2023-10-27,738820.0,100587.95169220134,64023.17827246575,36564.77341973559
2023-10-28,738821.0,100757.2764810849,64023.17827246575,36734.09820861914
2023-10-29,738822.0,101306.49390839676,64023.17827246575,37283.31563593101
2023-10-30,738823.0,102085.5309806792,65928.3647022985,36157.16627838072
2023-10-31,738824.0,101911.96912991902,67446.26828641936,34465.70084349965
2023-11-01,738825.0,102844.8417748815,68996.25780354084,33848.58397134067
2023-11-02,738826.0,102826.4329874785,71024.46205962676,31801.970927851744
2023-11-03,738827.0,103065.89272536484,71024.46205962676,32041.430665738084
2023-11-04,738828.0,103497.80788057727,71024.46205962676,32473.345820950508
2023-11-05,738829.0,104779.70200683142,74994.67476525152,29785.027241579897
2023-11-06,738830.0,106531.4294553882,77445.7045247579,29085.724930630313
2023-11-07,738831.0,105820.7788133462,77445.7045247579,28375.074288588305
2023-11-08,738832.0,106972.82191975106,79425.81681343443,27547.00510631664
2023-11-09,738833.0,106945.51058729128,81099.00854919766,25846.502038093622
2023-11-10,738834.0,107709.54190110228,81099.00854919766,26610.53335190461
2023-11-11,738835.0,108438.3500199189,81099.00854919766,27339.341470721236
2023-11-12,738836.0,108230.4136882971,81099.00854919766,27131.405139099443
2023-11-13,738837.0,106735.56969865617,81099.00854919766,25636.561149458503
2023-11-14,738838.0,105955.34198519983,88681.75926729679,17273.582717903042
2023-11-15,738839.0,107090.3889150442,88681.75926729679,18408.629647747406
2023-11-16,738840.0,106548.35829376333,88681.75926729679,17866.599026466538
2023-11-17,738841.0,106724.60621226994,88681.75926729679,18042.846944973146
2023-11-18,738842.0,106586.06196104476,88681.75926729679,17904.302693747966
2023-11-19,738843.0,107241.26575769445,88681.75926729679,18559.50649039766
2023-11-20,738844.0,106793.04999199543,88681.75926729679,18111.290724698647
2023-11-21,738845.0,105446.64144776264,88681.75926729679,16764.88218046586
2023-11-22,738846.0,106504.7979825688,88681.75926729679,17823.038715272003
2023-11-23,738847.0,106666.01509449503,88681.75926729679,17984.25582719825
2023-11-24,738848.0,106855.14634280297,88681.75926729679,18173.38707550618
2023-11-25,738849.0,107163.27282224226,88681.75926729679,18481.51355494547
2023-11-26,738850.0,107065.78979425346,88681.75926729679,18384.030526956674
2023-11-27,738851.0,106606.07734236236,88681.75926729679,17924.31807506557
2023-11-28,738852.0,107023.74458312007,88681.75926729679,18341.985315823287
2023-11-29,738853.0,106873.178250767,88681.75926729679,18191.418983470205
2023-11-30,738854.0,107117.83747408475,88681.75926729679,18436.078206787963
2023-12-01,738855.0,107477.18603587852,88681.75926729679,18795.42676858174
2023-12-02,738856.0,108226.66775305905,88681.75926729679,19544.90848576227
2023-12-03,738857.0,108039.79775419086,88681.75926729679,19358.038486894067
2023-12-04,738858.0,108611.48086174898,88681.75926729679,19929.72159445218
2023-12-05,738859.0,109251.75573689121,73996.49056123696,35255.26517565425
2023-12-06,738860.0,109023.37091157271,73996.49056123696,35026.88035033575
2023-12-07,738861.0,110032.74352532561,73996.49056123696,36036.25296408864
2023-12-08,738862.0,112538.30413536925,73996.49056123696,38541.81357413229
2023-12-09,738863.0,112642.5888221052,76130.06013921602,36512.52868288919
2023-12-10,738864.0,113236.99051924422,76130.06013921602,37106.93038002821
2023-12-11,738865.0,110107.62994982886,87918.30210021333,22189.32784961552
2023-12-12,738866.0,110661.43696375689,87918.30210021333,22743.134863543564
2023-12-13,738867.0,112306.5491022402,80619.51380984331,31687.03529239689
2023-12-14,738868.0,112217.94643243382,80619.51380984331,31598.432622590517
2023-12-15,738869.0,110543.27161330599,80619.51380984331,29923.75780346267
2023-12-16,738870.0,110948.99671081574,80619.51380984331,30329.482900972434
2023-12-17,738871.0,109936.87846273545,80619.51380984331,29317.364652892138
2023-12-18,738872.0,109895.50709414159,91798.81141561078,18096.695678530807
2023-12-19,738873.0,109336.92907968989,91798.81141561078,17538.117664079113
2023-12-20,738874.0,109731.26552002177,91798.81141561078,17932.45410441099
2023-12-21,738875.0,111692.3687156133,84549.35367965615,27143.015035957134
2023-12-22,738876.0,111427.81282998165,84549.35367965615,26878.459150325492
2023-12-23,738877.0,111503.08774430995,84549.35367965615,26953.7340646538
2023-12-24,738878.0,111122.8980390988,84549.35367965615,26573.54435944265
2023-12-25,738879.0,111999.35654553231,84549.35367965615,27450.002865876162
2023-12-26,738880.0,112196.10535826194,88578.1521731847,23617.95318507723
2023-12-27,738881.0,113189.67728944069,88578.1521731847,24611.525116255983
2023-12-28,738882.0,112678.20346514849,88578.1521731847,24100.051291963777
2023-12-29,738883.0,112250.45585735334,88578.1521731847,23672.30368416864
2023-12-30,738884.0,112222.20354829347,88578.1521731847,23644.05137510878
2023-12-31,738885.0,111937.74264537422,88578.1521731847,23359.59047218952
2024-01-01,738886.0,112777.4684367168,88578.1521731847,24199.3162635321
2024-01-02,738887.0,112416.54301831133,88578.1521731847,23838.390845126632
2024-01-03,738888.0,110500.85390501075,101113.43059443621,9387.423310574535
2024-01-04,738889.0,110776.45560428554,101113.43059443621,9663.02500984933
2024-01-05,738890.0,110409.19329337377,101113.43059443621,9295.762698937555
2024-01-06,738891.0,110062.46158848843,101113.43059443621,8949.030994052217
2024-01-07,738892.0,109838.2437578279,101113.43059443621,8724.813163391686
2024-01-08,738893.0,110238.91020029703,101113.43059443621,9125.47960586082
2024-01-09,738894.0,109970.84309984063,101113.43059443621,8857.412505404413
2024-01-10,738895.0,110600.9124519886,101113.43059443621,9487.481857552379
2024-01-11,738896.0,110737.140183127,101113.43059443621,9623.709588690795
2024-01-12,738897.0,110195.20790851371,101113.43059443621,9081.777314077499
2024-01-13,738898.0,110305.83705779849,101113.43059443621,9192.406463362273
2024-01-14,738899.0,110073.06595290721,101113.43059443621,8959.635358471005
2024-01-15,738900.0,110447.84523598364,101113.43059443621,9334.414641547419
2024-01-16,738901.0,110405.37969053673,101113.43059443621,9291.949096100529
2024-01-17,738902.0,110231.04340975475,101113.43059443621,9117.61281531854
2024-01-18,738903.0,110062.95061029783,101113.43059443621,8949.520015861624
2024-01-19,738904.0,110006.0112352426,101113.43059443621,8892.580640806387
2024-01-20,738905.0,110053.22332176488,101113.43059443621,8939.792727328664
2024-01-21,738906.0,110009.80034174421,101113.43059443621,8896.369747307988
2024-01-22,738907.0,109521.35888828576,101113.43059443621,8407.928293849538
2024-01-23,738908.0,109374.60730942893,105219.51234580984,4155.0949636190935
2024-01-24,738909.0,109295.34344968118,105219.51234580984,4075.83110387134
2024-01-25,738910.0,109281.43750937456,105219.51234580984,4061.9251635647165
2024-01-26,738911.0,109421.88750647145,105219.51234580984,4202.375160661613
2024-01-27,738912.0,109469.16770351397,105219.51234580984,4249.655357704133
2024-01-28,738913.0,109464.99592142199,105219.51234580984,4245.4835756121465
2024-01-29,738914.0,109540.08799907775,105219.51234580984,4320.5756532679125
2024-01-30,738915.0,109496.97958412721,105219.51234580984,4277.46723831738
2024-01-31,738916.0,109398.2474079502,105219.51234580984,4178.735062140354
2024-02-01,738917.0,109394.07562585821,105219.51234580984,4174.563280048366
2024-02-02,738918.0,109410.76275422615,105219.51234580984,4191.250408416315
2024-02-03,738919.0,109387.1226557049,105219.51234580984,4167.610309895054
2024-02-04,738920.0,109456.65235723801,105219.51234580984,4237.140011428172
2024-02-05,738921.0,109407.98156616483,105219.51234580984,4188.469220354989
2024-02-06,738922.0,109428.84047662477,105219.51234580984,4209.328130814925
2024-02-07,738923.0,109492.80780203523,105219.51234580984,4273.2954562253935
2024-02-08,738924.0,109658.28849168406,105219.51234580984,4438.7761458742125
2024-02-09,738925.0,109725.03700515584,105219.51234580984,4505.524659346005
2024-02-10,738926.0,109694.1245686275,83729.0932980686,25965.031270558902
2024-02-11,738927.0,110583.0222325206,88619.07718157818,21963.945050942413
2024-02-12,738928.0,111080.351052406,88619.07718157818,22461.273870827816
2024-02-13,738929.0,110474.6890037696,80322.86909197601,30151.819911793587
2024-02-14,738930.0,111764.87504841728,80322.86909197601,31442.005956441273
2024-02-15,738931.0,112820.81250567627,78512.22835918832,34308.584146487956
2024-02-16,738932.0,112848.91438369072,78512.22835918832,34336.6860245024
2024-02-17,738933.0,112707.58247204678,80406.22684186221,32301.35563018456
2024-02-18,738934.0,113164.429985109,82171.8793163782,30992.550668730804
2024-02-19,738935.0,113834.47058371626,82171.8793163782,31662.591267338063
2024-02-20,738936.0,113488.92394865205,84512.96755972898,28975.95638892307
2024-02-21,738937.0,113375.21126718947,84512.96755972898,28862.243707460493
2024-02-22,738938.0,113251.71491640792,84512.96755972898,28738.74735667894
2024-02-23,738939.0,115143.908944305,84512.96755972898,30630.94138457603
2024-02-24,738940.0,115546.92115555909,84512.96755972898,31033.953595830113
2024-02-25,738941.0,115739.81205244662,84512.96755972898,31226.84449271764
2024-02-26,738942.0,116308.21285604568,84512.96755972898,31795.245296316705
2024-02-27,738943.0,117386.07011103662,88626.06432554928,28760.00578548735
2024-02-28,738944.0,118811.66333442664,88626.06432554928,30185.599008877365
2024-02-29,738945.0,118858.60669731876,88626.06432554928,30232.542371769487
2024-03-01,738946.0,120977.8553588645,88626.06432554928,32351.791033315218
2024-03-02,738947.0,125068.94082072892,88626.06432554928,36442.87649517965
2024-03-03,738948.0,125109.91457541552,88626.06432554928,36483.85024986624
2024-03-04,738949.0,126765.74348950438,88626.06432554928,38139.6791639551
2024-03-05,738950.0,123733.00188270849,88626.06432554928,35106.93755715922
2024-03-06,738951.0,126431.23394454419,88626.06432554928,37805.16961899492
2024-03-07,738952.0,127205.48027393554,88626.06432554928,38579.41594838627
2024-03-08,738953.0,127509.50551344965,88626.06432554928,38883.441187900375
2024-03-09,738954.0,128024.45159456771,88626.06432554928,39398.38726901843
2024-03-10,738955.0,127895.07999814869,88626.06432554928,39269.015672599424
2024-03-11,738956.0,129497.60439686527,88626.06432554928,40871.54007131599
2024-03-12,738957.0,128393.88800545182,88626.06432554928,39767.82367990255
2024-03-13,738958.0,130062.462853003,88626.06432554928,41436.398527453726
2024-03-14,738959.0,129602.71298173864,88626.06432554928,40976.64865618936
2024-03-15,738960.0,128006.30601284208,94243.57047890808,33762.73553393399
2024-03-16,738961.0,124876.75887080314,97844.96438206294,27031.7944887402
2024-03-17,738962.0,125763.05417414554,97844.96438206294,27918.08979208259
2024-03-18,738963.0,124776.213331968,97844.96438206294,26931.248949905064
2024-03-19,738964.0,122074.94059082383,103003.50709112143,19071.433499702405
2024-03-20,738965.0,124683.73363034328,103003.50709112143,21680.226539221858
2024-03-21,738966.0,124862.89837310265,103003.50709112143,21859.391281981232
2024-03-22,738967.0,125061.8603357472,103003.50709112143,22058.353244625778
2024-03-23,738968.0,125863.59664318663,103003.50709112143,22860.0895520652
2024-03-24,738969.0,127239.43089489496,103003.50709112143,24235.923803773534
2024-03-25,738970.0,127494.98384171397,103003.50709112143,24491.47675059254
2024-03-26,738971.0,127562.5485426109,103003.50709112143,24559.04145148947
2024-03-27,738972.0,128904.12438431582,103003.50709112143,25900.61729319439
2024-03-28,738973.0,130816.74994914597,103003.50709112143,27813.24285802454
2024-03-29,738974.0,131872.48145718034,103003.50709112143,28868.97436605892
2024-03-30,738975.0,130695.09307980149,103003.50709112143,27691.58598868006
2024-03-31,738976.0,133137.09764440803,103003.50709112143,30133.590553286605
2024-04-01,738977.0,131501.61755601715,103003.50709112143,28498.110464895723
2024-04-02,738978.0,130032.15572176539,103003.50709112143,27028.64863064396
2024-04-03,738979.0,129029.57472354018,103003.50709112143,26026.06763241875
2024-04-04,738980.0,130871.78668599299,103003.50709112143,27868.279594871565
2024-04-05,738981.0,130499.08661241637,103003.50709112143,27495.579521294938
2024-04-06,738982.0,131632.26572014886,103003.50709112143,28628.758629027427
2024-04-07,738983.0,132015.06154347752,103003.50709112143,29011.554452356082
2024-04-08,738984.0,132150.2475554872,103003.50709112143,29146.74046436578
2024-04-09,738985.0,131312.61656626168,103003.50709112143,28309.109475140267
2024-04-10,738986.0,131412.69746595915,103003.50709112143,28409.19037483773
2024-04-11,738987.0,130816.91051765163,103003.50709112143,27813.403426530203
2024-04-12,738988.0,128379.55205648205,112565.8885891936,15813.663467288448
2024-04-13,738989.0,126714.4668416543,126714.4668416543,0
2024-04-14,738990.0,126714.4668416543,126714.4668416543,0
2024-04-15,738991.0,126714.4668416543,126714.4668416543,0
2024-04-16,738992.0,126714.4668416543,126714.4668416543,0
2024-04-17,738993.0,126714.4668416543,126714.4668416543,0
2024-04-18,738994.0,126714.4668416543,126714.4668416543,0
2024-04-19,738995.0,126714.4668416543,126714.4668416543,0
2024-04-20,738996.0,126714.4668416543,126714.4668416543,0
2024-04-21,738997.0,126714.4668416543,126714.4668416543,0
2024-04-22,738998.0,126714.4668416543,126714.4668416543,0
2024-04-23,738999.0,126714.4668416543,126714.4668416543,0
2024-04-24,739000.0,126714.4668416543,126714.4668416543,0
2024-04-25,739001.0,126714.4668416543,126714.4668416543,0
2024-04-26,739002.0,126714.4668416543,126714.4668416543,0
2024-04-27,739003.0,126714.4668416543,126714.4668416543,0
2024-04-28,739004.0,126714.4668416543,126714.4668416543,0
2024-04-29,739005.0,126714.4668416543,126714.4668416543,0
2024-04-30,739006.0,126714.4668416543,126714.4668416543,0
2024-05-01,739007.0,126714.4668416543,126714.4668416543,0
2024-05-02,739008.0,126714.4668416543,126714.4668416543,0
2024-05-03,739009.0,126714.4668416543,126714.4668416543,0
2024-05-04,739010.0,126714.4668416543,126714.4668416543,0
2024-05-05,739011.0,126714.4668416543,126714.4668416543,0
2024-05-06,739012.0,126714.4668416543,126714.4668416543,0
2024-05-07,739013.0,126714.4668416543,126714.4668416543,0
2024-05-08,739014.0,126714.4668416543,126714.4668416543,0
2024-05-09,739015.0,126714.4668416543,126714.4668416543,0
2024-05-10,739016.0,126714.4668416543,126714.4668416543,0
2024-05-11,739017.0,126714.4668416543,126714.4668416543,0
2024-05-12,739018.0,126714.4668416543,126714.4668416543,0
2024-05-13,739019.0,126714.4668416543,126714.4668416543,0
2024-05-14,739020.0,126714.4668416543,126714.4668416543,0
2024-05-15,739021.0,126714.4668416543,126714.4668416543,0
2024-05-16,739022.0,126714.4668416543,126714.4668416543,0
2024-05-17,739023.0,126714.4668416543,126714.4668416543,0
2024-05-18,739024.0,126701.31969009886,120252.31293357915,6449.006756519715
2024-05-19,739025.0,126503.30039550034,120252.31293357915,6250.987461921185
2024-05-20,739026.0,126968.91333144823,120252.31293357915,6716.6003978690815
2024-05-21,739027.0,126826.32142645099,112001.1765084537,14825.144917997286
2024-05-22,739028.0,126257.98059509382,96853.86730936021,29404.11328573361
2024-05-23,739029.0,125213.03692916046,104470.65421606491,20742.38271309555
2024-05-24,739030.0,125191.36189460191,104470.65421606491,20720.707678537005
2024-05-25,739031.0,125406.53451230918,104470.65421606491,20935.880296244268
2024-05-26,739032.0,125434.25081298428,104470.65421606491,20963.596596919357
2024-05-27,739033.0,125693.70291205497,104470.65421606491,21223.048695990063
2024-05-28,739034.0,125286.3557503444,104470.65421606491,20815.70153427949
2024-05-29,739035.0,124951.59195210856,104470.65421606491,20480.93773604365
2024-05-30,739036.0,124724.55585151221,104470.65421606491,20253.901635447295
2024-05-31,739037.0,124615.63046857904,110434.01059759765,14181.619870981383
2024-06-01,739038.0,124767.699857661,110434.01059759765,14333.689260063362
2024-06-02,739039.0,124736.02214730068,110434.01059759765,14302.011549703031
2024-06-03,739040.0,125205.13311735234,110434.01059759765,14771.122519754685
2024-06-04,739041.0,126002.17479499923,112723.66363257993,13278.511162419296
2024-06-05,739042.0,126166.55322617957,115168.17077948563,10998.38244669394
2024-06-06,739043.0,126210.71810551862,115168.17077948563,11042.547326032985
2024-06-07,739044.0,125720.86971817225,120996.75235335251,4724.117364819749
2024-06-08,739045.0,125711.89113253736,120996.75235335251,4715.138779184858
2024-06-09,739046.0,125644.89707049241,120996.75235335251,4648.1447171398995
2024-06-10,739047.0,125314.07072286833,120996.75235335251,4317.318369515826
2024-06-11,739048.0,125157.98146490792,120996.75235335251,4161.229111555407
2024-06-12,739049.0,125274.7030781615,120996.75235335251,4277.950724808995
2024-06-13,739050.0,125139.33363320467,120996.75235335251,4142.581279852171
2024-06-14,739051.0,125163.50674837554,120996.75235335251,4166.754395023033
2024-06-15,739052.0,125197.34910961475,120996.75235335251,4200.596756262239
2024-06-16,739053.0,125215.30628088453,120996.75235335251,4218.553927532021
2024-06-17,739054.0,125170.41335271008,120996.75235335251,4173.660999357565
2024-06-18,739055.0,124982.47731837226,124982.47731837226,0
2024-06-19,739056.0,124982.47731837226,124982.47731837226,0
2024-06-20,739057.0,124982.47731837226,124982.47731837226,0
2024-06-21,739058.0,124982.47731837226,124982.47731837226,0
2024-06-22,739059.0,124982.47731837226,124982.47731837226,0
2024-06-23,739060.0,124982.47731837226,124982.47731837226,0
2024-06-24,739061.0,124982.47731837226,124982.47731837226,0
2024-06-25,739062.0,124982.47731837226,124982.47731837226,0
2024-06-26,739063.0,124982.47731837226,124982.47731837226,0
2024-06-27,739064.0,124982.47731837226,124982.47731837226,0
2024-06-28,739065.0,124982.47731837226,124982.47731837226,0
2024-06-29,739066.0,124982.47731837226,124982.47731837226,0
2024-06-30,739067.0,124982.47731837226,124982.47731837226,0
2024-07-01,739068.0,124982.47731837226,124982.47731837226,0
2024-07-02,739069.0,124982.47731837226,124982.47731837226,0
2024-07-03,739070.0,124982.47731837226,124982.47731837226,0
2024-07-04,739071.0,124982.47731837226,124982.47731837226,0
2024-07-05,739072.0,124982.47731837226,124982.47731837226,0
2024-07-06,739073.0,124982.47731837226,124982.47731837226,0
2024-07-07,739074.0,124982.47731837226,124982.47731837226,0
2024-07-08,739075.0,124982.47731837226,124982.47731837226,0
2024-07-09,739076.0,124982.47731837226,124982.47731837226,0
2024-07-10,739077.0,124982.47731837226,124982.47731837226,0
2024-07-11,739078.0,124982.47731837226,124982.47731837226,0
2024-07-12,739079.0,124982.47731837226,124982.47731837226,0
2024-07-13,739080.0,124982.47731837226,124982.47731837226,0
2024-07-14,739081.0,124982.47731837226,124982.47731837226,0
2024-07-15,739082.0,124982.47731837226,124982.47731837226,0
2024-07-16,739083.0,124982.47731837226,124982.47731837226,0
2024-07-17,739084.0,124982.47731837226,124982.47731837226,0
2024-07-18,739085.0,124982.47731837226,124982.47731837226,0
2024-07-19,739086.0,124982.47731837226,124982.47731837226,0
2024-07-20,739087.0,124982.47731837226,124982.47731837226,0
2024-07-21,739088.0,124982.47731837226,124982.47731837226,0
2024-07-22,739089.0,124982.47731837226,124982.47731837226,0
2024-07-23,739090.0,124982.47731837226,124982.47731837226,0
2024-07-24,739091.0,124982.47731837226,124982.47731837226,0
2024-07-25,739092.0,124982.47731837226,124982.47731837226,0
2024-07-26,739093.0,124982.47731837226,124982.47731837226,0
2024-07-27,739094.0,124982.47731837226,124982.47731837226,0
2024-07-28,739095.0,124982.47731837226,124982.47731837226,0
2024-07-29,739096.0,124982.47731837226,124982.47731837226,0
2024-07-30,739097.0,124982.47731837226,124982.47731837226,0
2024-07-31,739098.0,124982.47731837226,124982.47731837226,0
2024-08-01,739099.0,124982.47731837226,124982.47731837226,0
2024-08-02,739100.0,124982.47731837226,124982.47731837226,0
2024-08-03,739101.0,124982.47731837226,124982.47731837226,0
2024-08-04,739102.0,124982.47731837226,124982.47731837226,0
2024-08-05,739103.0,124982.47731837226,124982.47731837226,0
2024-08-06,739104.0,124982.47731837226,124982.47731837226,0
2024-08-07,739105.0,124982.47731837226,124982.47731837226,0
2024-08-08,739106.0,124982.47731837226,124982.47731837226,0
2024-08-09,739107.0,124982.47731837226,124982.47731837226,0
2024-08-10,739108.0,124982.47731837226,124982.47731837226,0
2024-08-11,739109.0,124982.47731837226,124982.47731837226,0
2024-08-12,739110.0,124982.47731837226,124982.47731837226,0
2024-08-13,739111.0,124982.47731837226,124982.47731837226,0
2024-08-14,739112.0,124982.47731837226,124982.47731837226,0
2024-08-15,739113.0,124982.47731837226,124982.47731837226,0
2024-08-16,739114.0,124982.47731837226,124982.47731837226,0
2024-08-17,739115.0,124982.47731837226,124982.47731837226,0
2024-08-18,739116.0,124982.47731837226,124982.47731837226,0
2024-08-19,739117.0,124982.47731837226,124982.47731837226,0
2024-08-20,739118.0,124982.47731837226,124982.47731837226,0
2024-08-21,739119.0,124982.47731837226,124982.47731837226,0
2024-08-22,739120.0,124982.47731837226,124982.47731837226,0
2024-08-23,739121.0,124982.47731837226,124982.47731837226,0
2024-08-24,739122.0,124982.47731837226,124982.47731837226,0
2024-08-25,739123.0,124982.47731837226,124982.47731837226,0
2024-08-26,739124.0,124982.47731837226,124982.47731837226,0
2024-08-27,739125.0,124982.47731837226,124982.47731837226,0
2024-08-28,739126.0,124982.47731837226,124982.47731837226,0
2024-08-29,739127.0,124982.47731837226,124982.47731837226,0
2024-08-30,739128.0,124982.47731837226,124982.47731837226,0
2024-08-31,739129.0,124982.47731837226,124982.47731837226,0
2024-09-01,739130.0,124982.47731837226,124982.47731837226,0
2024-09-02,739131.0,124982.47731837226,124982.47731837226,0
2024-09-03,739132.0,124982.47731837226,124982.47731837226,0
2024-09-04,739133.0,124982.47731837226,124982.47731837226,0
2024-09-05,739134.0,124982.47731837226,124982.47731837226,0
2024-09-06,739135.0,124982.47731837226,124982.47731837226,0
2024-09-07,739136.0,124982.47731837226,124982.47731837226,0
2024-09-08,739137.0,124982.47731837226,124982.47731837226,0
2024-09-09,739138.0,124982.47731837226,124982.47731837226,0
2024-09-10,739139.0,124982.47731837226,124982.47731837226,0
2024-09-11,739140.0,124982.47731837226,124982.47731837226,0
2024-09-12,739141.0,124982.47731837226,124982.47731837226,0
2024-09-13,739142.0,124982.47731837226,124982.47731837226,0
2024-09-14,739143.0,124982.47731837226,124982.47731837226,0
2024-09-15,739144.0,124982.47731837226,124982.47731837226,0
2024-09-16,739145.0,124982.47731837226,124982.47731837226,0
2024-09-17,739146.0,124982.47731837226,124982.47731837226,0
2024-09-18,739147.0,124982.47731837226,124982.47731837226,0
2024-09-19,739148.0,124982.47731837226,124982.47731837226,0
2024-09-20,739149.0,125004.42339718514,116858.52729017739,8145.896107007755
2024-09-21,739150.0,125285.02016993971,116858.52729017739,8426.492879762329
2024-09-22,739151.0,125286.45178612723,116858.52729017739,8427.924495949852
2024-09-23,739152.0,125530.24388148187,119039.65399129796,6490.589890183903
2024-09-24,739153.0,125554.48957703178,112205.80916386464,13348.680413167142
2024-09-25,739154.0,125036.83752935402,98932.27937325538,26104.558156098632
2024-09-26,739155.0,125871.16962066203,98932.27937325538,26938.890247406645
2024-09-27,739156.0,126522.96502934968,92667.58037859944,33855.384650750246
2024-09-28,739157.0,126394.05768206061,87137.6106232051,39256.44705885551
2024-09-29,739158.0,126057.86909535452,87137.6106232051,38920.25847214943
2024-09-30,739159.0,124030.17452957852,93255.28249637665,30774.89203320187
2024-10-01,739160.0,122432.85188487198,116119.5810061283,6313.270878743682
2024-10-02,739161.0,122325.69945430435,122325.69945430435,0
2024-10-03,739162.0,122325.69945430435,122325.69945430435,0
2024-10-04,739163.0,122325.69945430435,122325.69945430435,0
2024-10-05,739164.0,122325.69945430435,122325.69945430435,0
2024-10-06,739165.0,122325.69945430435,122325.69945430435,0
2024-10-07,739166.0,122325.69945430435,122325.69945430435,0
2024-10-08,739167.0,122325.69945430435,122325.69945430435,0
2024-10-09,739168.0,122325.69945430435,122325.69945430435,0
2024-10-10,739169.0,122325.69945430435,122325.69945430435,0
2024-10-11,739170.0,122325.69945430435,122325.69945430435,0
2024-10-12,739171.0,122325.69945430435,122325.69945430435,0
2024-10-13,739172.0,122325.69945430435,122325.69945430435,0
2024-10-14,739173.0,122325.69945430435,122325.69945430435,0
2024-10-15,739174.0,122057.76443640426,115833.89637412697,6223.868062277299
2024-10-16,739175.0,122249.02511269077,115833.89637412697,6415.1287385638025
