date,ordinal,equity,cash,gross_exposure
2023-03-16,738595.0,99771.48888824954,99771.48888824954,0
2023-03-17,738596.0,99771.48888824954,99771.48888824954,0
2023-03-18,738597.0,99771.48888824954,99771.48888824954,0
2023-03-19,738598.0,99771.48888824954,99771.48888824954,0
2023-03-20,738599.0,99771.48888824954,99771.48888824954,0
2023-03-21,738600.0,99771.48888824954,99771.48888824954,0
2023-03-22,738601.0,99771.48888824954,99771.48888824954,0
2023-03-23,738602.0,99771.48888824954,99771.48888824954,0
2023-03-24,738603.0,99771.48888824954,99771.48888824954,0
2023-03-25,738604.0,99771.48888824954,99771.48888824954,0
2023-03-26,738605.0,99771.48888824954,99771.48888824954,0
2023-03-27,738606.0,99771.48888824954,99771.48888824954,0
2023-03-28,738607.0,99771.48888824954,99771.48888824954,0
2023-03-29,738608.0,99771.48888824954,99771.48888824954,0
2023-03-30,738609.0,99771.48888824954,99771.48888824954,0
2023-03-31,738610.0,99771.48888824954,99771.48888824954,0
2023-04-01,738611.0,99771.48888824954,99771.48888824954,0
2023-04-02,738612.0,99771.48888824954,99771.48888824954,0
2023-04-03,738613.0,99771.48888824954,99771.48888824954,0
2023-04-04,738614.0,99771.48888824954,99771.48888824954,0
2023-04-05,738615.0,99771.48888824954,99771.48888824954,0
2023-04-06,738616.0,99771.48888824954,99771.48888824954,0
2023-04-07,738617.0,99771.48888824954,99771.48888824954,0
2023-04-08,738618.0,99771.48888824954,99771.48888824954,0
2023-04-09,738619.0,99771.48888824954,99771.48888824954,0
2023-04-10,738620.0,99771.48888824954,99771.48888824954,0
2023-04-11,738621.0,99771.48888824954,99771.48888824954,0
2023-04-12,738622.0,99771.48888824954,99771.48888824954,0
2023-04-13,738623.0,99771.48888824954,99771.48888824954,0
2023-04-14,738624.0,99935.48380091549,94221.97685915825,5713.506941757239
2023-04-15,738625.0,100083.83524266806,87721.23985854206,12362.595384126009
2023-04-16,738626.0,100158.90460956577,87721.23985854206,12437.664751023713
2023-04-17,738627.0,99808.86119562757,76592.39026563661,23216.47092999096
2023-04-18,738628.0,100385.10465209278,76592.39026563661,23792.714386456162
2023-04-19,738629.0,97838.36741607403,87366.32435487706,10472.043061196975
2023-04-20,738630.0,97457.47119474174,92231.71855479167,5225.75263995007
2023-04-21,738631.0,97282.37313944171,97282.37313944171,0
2023-04-22,738632.0,97282.37313944171,97282.37313944171,0
2023-04-23,738633.0,97282.37313944171,97282.37313944171,0
2023-04-24,738634.0,97282.37313944171,97282.37313944171,0
2023-04-25,738635.0,97282.37313944171,97282.37313944171,0
2023-04-26,738636.0,97282.37313944171,97282.37313944171,0
2023-04-27,738637.0,97282.37313944171,97282.37313944171,0
2023-04-28,738638.0,97282.37313944171,97282.37313944171,0
2023-04-29,738639.0,97282.37313944171,97282.37313944171,0
2023-04-30,738640.0,97282.37313944171,97282.37313944171,0
2023-05-01,738641.0,97282.37313944171,97282.37313944171,0
2023-05-02,738642.0,97282.37313944171,97282.37313944171,0
2023-05-03,738643.0,97282.37313944171,97282.37313944171,0
2023-05-04,738644.0,97282.37313944171,97282.37313944171,0
2023-05-05,738645.0,97282.37313944171,97282.37313944171,0
2023-05-06,738646.0,97282.37313944171,97282.37313944171,0
2023-05-07,738647.0,97282.37313944171,97282.37313944171,0
2023-05-08,738648.0,97282.37313944171,97282.37313944171,0
2023-05-09,738649.0,97282.37313944171,97282.37313944171,0
2023-05-10,738650.0,97282.37313944171,97282.37313944171,0
2023-05-11,738651.0,97282.37313944171,97282.37313944171,0
2023-05-12,738652.0,97282.37313944171,97282.37313944171,0
2023-05-13,738653.0,97282.37313944171,97282.37313944171,0
2023-05-14,738654.0,97282.37313944171,97282.37313944171,0
2023-05-15,738655.0,97282.37313944171,97282.37313944171,0
2023-05-16,738656.0,97282.37313944171,97282.37313944171,0
2023-05-17,738657.0,97282.37313944171,97282.37313944171,0
2023-05-18,738658.0,97282.37313944171,97282.37313944171,0
2023-05-19,738659.0,97282.37313944171,97282.37313944171,0
2023-05-20,738660.0,97282.37313944171,97282.37313944171,0
2023-05-21,738661.0,97282.37313944171,97282.37313944171,0
2023-05-22,738662.0,97282.37313944171,97282.37313944171,0
2023-05-23,738663.0,97282.37313944171,97282.37313944171,0
2023-05-24,738664.0,97282.37313944171,97282.37313944171,0
2023-05-25,738665.0,97282.37313944171,97282.37313944171,0
2023-05-26,738666.0,97282.37313944171,97282.37313944171,0
2023-05-27,738667.0,97282.37313944171,97282.37313944171,0
2023-05-28,738668.0,97282.37313944171,97282.37313944171,0
2023-05-29,738669.0,97282.37313944171,97282.37313944171,0
2023-05-30,738670.0,97282.37313944171,97282.37313944171,0
2023-05-31,738671.0,97282.37313944171,97282.37313944171,0
2023-06-01,738672.0,97282.37313944171,97282.37313944171,0
2023-06-02,738673.0,97282.37313944171,97282.37313944171,0
2023-06-03,738674.0,97282.37313944171,97282.37313944171,0
2023-06-04,738675.0,97282.37313944171,97282.37313944171,0
2023-06-05,738676.0,97282.37313944171,97282.37313944171,0
2023-06-06,738677.0,97282.37313944171,97282.37313944171,0
2023-06-07,738678.0,97282.37313944171,97282.37313944171,0
2023-06-08,738679.0,97282.37313944171,97282.37313944171,0
2023-06-09,738680.0,97282.37313944171,97282.37313944171,0
2023-06-10,738681.0,97282.37313944171,97282.37313944171,0
2023-06-11,738682.0,97282.37313944171,97282.37313944171,0
2023-06-12,738683.0,97282.37313944171,97282.37313944171,0
2023-06-13,738684.0,97282.37313944171,97282.37313944171,0
2023-06-14,738685.0,97282.37313944171,97282.37313944171,0
2023-06-15,738686.0,97282.37313944171,97282.37313944171,0
2023-06-16,738687.0,97282.37313944171,97282.37313944171,0
2023-06-17,738688.0,97282.37313944171,97282.37313944171,0
2023-06-18,738689.0,97282.37313944171,97282.37313944171,0
2023-06-19,738690.0,97282.37313944171,97282.37313944171,0
2023-06-20,738691.0,97282.37313944171,97282.37313944171,0
2023-06-21,738692.0,97282.37313944171,97282.37313944171,0
2023-06-22,738693.0,97282.37313944171,97282.37313944171,0
2023-06-23,738694.0,97282.37313944171,97282.37313944171,0
2023-06-24,738695.0,97282.37313944171,97282.37313944171,0
2023-06-25,738696.0,97282.37313944171,97282.37313944171,0
2023-06-26,738697.0,97282.37313944171,97282.37313944171,0
2023-06-27,738698.0,97282.37313944171,97282.37313944171,0
2023-06-28,738699.0,97282.37313944171,97282.37313944171,0
2023-06-29,738700.0,97282.37313944171,97282.37313944171,0
2023-06-30,738701.0,97282.37313944171,97282.37313944171,0
2023-07-01,738702.0,97282.37313944171,97282.37313944171,0
2023-07-02,738703.0,97282.37313944171,97282.37313944171,0
2023-07-03,738704.0,97282.37313944171,97282.37313944171,0
2023-07-04,738705.0,97282.37313944171,97282.37313944171,0
2023-07-05,738706.0,97282.37313944171,97282.37313944171,0
2023-07-06,738707.0,97282.37313944171,97282.37313944171,0
2023-07-07,738708.0,97282.37313944171,97282.37313944171,0
2023-07-08,738709.0,97282.37313944171,97282.37313944171,0
2023-07-09,738710.0,97282.37313944171,97282.37313944171,0
2023-07-10,738711.0,97282.37313944171,97282.37313944171,0
2023-07-11,738712.0,97282.37313944171,97282.37313944171,0
2023-07-12,738713.0,97282.37313944171,97282.37313944171,0
2023-07-13,738714.0,97282.37313944171,97282.37313944171,0
2023-07-14,738715.0,97161.60274135052,92335.69127680708,4825.91146454345
2023-07-15,738716.0,97133.85964583719,92335.69127680708,4798.1683690301215
2023-07-16,738717.0,96918.15707822108,92335.69127680708,4582.465801413994
2023-07-17,738718.0,97319.7383857765,92335.69127680708,4984.047108969421
2023-07-18,738719.0,97129.00460412237,92335.69127680708,4793.313327315289
2023-07-19,738720.0,97131.7789136737,92335.69127680708,4796.087636866622
2023-07-20,738721.0,98039.50757435302,93690.25716959794,4349.250404755078
2023-07-21,738722.0,97920.90584103354,93690.25716959794,4230.6486714356
2023-07-22,738723.0,97789.81971473306,93690.25716959794,4099.562545135124
2023-07-23,738724.0,97794.50136210094,93690.25716959794,4104.244192502998
2023-07-24,738725.0,97636.36571767497,93690.25716959794,3946.108548077027
2023-07-25,738726.0,97535.45020774523,93690.25716959794,3845.1930381472957
2023-07-26,738727.0,97717.51427205146,93690.25716959794,4027.2571024535123
2023-07-27,738728.0,97845.99948314755,93690.25716959794,4155.742313549614
2023-07-28,738729.0,97732.07939719595,93690.25716959794,4041.8222275980092
2023-07-29,738730.0,97769.53257613894,93690.25716959794,4079.275406541002
2023-07-30,738731.0,97620.24004340784,93690.25716959794,3929.982873809905
2023-07-31,738732.0,97616.07857908084,93690.25716959794,3925.8214094829054
2023-08-01,738733.0,97664.9757849231,93690.25716959794,3974.718615325147
2023-08-02,738734.0,97514.12270306937,93690.25716959794,3823.8655334714244
2023-08-03,738735.0,97396.56133583163,93690.25716959794,3706.304166233696
2023-08-04,738736.0,97363.25891665832,97363.25891665832,0
2023-08-05,738737.0,97363.25891665832,97363.25891665832,0
2023-08-06,738738.0,97363.25891665832,97363.25891665832,0
2023-08-07,738739.0,97363.25891665832,97363.25891665832,0
2023-08-08,738740.0,97363.25891665832,97363.25891665832,0
2023-08-09,738741.0,97363.25891665832,97363.25891665832,0
2023-08-10,738742.0,97363.25891665832,97363.25891665832,0
2023-08-11,738743.0,97363.25891665832,97363.25891665832,0
2023-08-12,738744.0,97363.25891665832,97363.25891665832,0
2023-08-13,738745.0,97363.25891665832,97363.25891665832,0
2023-08-14,738746.0,97363.25891665832,97363.25891665832,0
2023-08-15,738747.0,97363.25891665832,97363.25891665832,0
2023-08-16,738748.0,97363.25891665832,97363.25891665832,0
2023-08-17,738749.0,97363.25891665832,97363.25891665832,0
2023-08-18,738750.0,97363.25891665832,97363.25891665832,0
2023-08-19,738751.0,97363.25891665832,97363.25891665832,0
2023-08-20,738752.0,97363.25891665832,97363.25891665832,0
2023-08-21,738753.0,97363.25891665832,97363.25891665832,0
2023-08-22,738754.0,97363.25891665832,97363.25891665832,0
2023-08-23,738755.0,97363.25891665832,97363.25891665832,0
2023-08-24,738756.0,97363.25891665832,97363.25891665832,0
2023-08-25,738757.0,97363.25891665832,97363.25891665832,0
2023-08-26,738758.0,97363.25891665832,97363.25891665832,0
2023-08-27,738759.0,97363.25891665832,97363.25891665832,0
2023-08-28,738760.0,97363.25891665832,97363.25891665832,0
2023-08-29,738761.0,97363.25891665832,97363.25891665832,0
2023-08-30,738762.0,97363.25891665832,97363.25891665832,0
2023-08-31,738763.0,97363.25891665832,97363.25891665832,0
2023-09-01,738764.0,97363.25891665832,97363.25891665832,0
2023-09-02,738765.0,97363.25891665832,97363.25891665832,0
2023-09-03,738766.0,97363.25891665832,97363.25891665832,0
2023-09-04,738767.0,97363.25891665832,97363.25891665832,0
2023-09-05,738768.0,97363.25891665832,97363.25891665832,0
2023-09-06,738769.0,97363.25891665832,97363.25891665832,0
2023-09-07,738770.0,97363.25891665832,97363.25891665832,0
2023-09-08,738771.0,97363.25891665832,97363.25891665832,0
2023-09-09,738772.0,97363.25891665832,97363.25891665832,0
2023-09-10,738773.0,97363.25891665832,97363.25891665832,0
2023-09-11,738774.0,97363.25891665832,97363.25891665832,0
2023-09-12,738775.0,97363.25891665832,97363.25891665832,0
2023-09-13,738776.0,97363.25891665832,97363.25891665832,0
2023-09-14,738777.0,97363.25891665832,97363.25891665832,0
2023-09-15,738778.0,97363.25891665832,97363.25891665832,0
2023-09-16,738779.0,97363.25891665832,97363.25891665832,0
2023-09-17,738780.0,97363.25891665832,97363.25891665832,0
2023-09-18,738781.0,97363.25891665832,97363.25891665832,0
2023-09-19,738782.0,97578.16456127132,92197.513744771,5380.6508165003215
2023-09-20,738783.0,97624.53593114768,92197.513744771,5427.022186376676
2023-09-21,738784.0,97435.12067453409,92197.513744771,5237.606929763094
2023-09-22,738785.0,97666.19156849424,92197.513744771,5468.67782372323
2023-09-23,738786.0,97844.4575286819,93606.78238409154,4237.675144590361
2023-09-24,738787.0,97716.5432838111,93606.78238409154,4109.760899719571
2023-09-25,738788.0,98024.24483138048,93606.78238409154,4417.462447288936
2023-09-26,738789.0,97942.89844524144,93606.78238409154,4336.116061149909
2023-09-27,738790.0,98140.13383260192,95135.81923340933,3004.3145991925912
2023-09-28,738791.0,98203.79622175421,95135.81923340933,3067.976988344874
2023-09-29,738792.0,98258.4201235577,95135.81923340933,3122.6008901483756
2023-09-30,738793.0,98354.69966270776,95135.81923340933,3218.880429298433
2023-10-01,738794.0,98925.74453146127,90884.14783065635,8041.596700804918
2023-10-02,738795.0,98296.5285689705,84074.34001871715,14222.188550253351
2023-10-03,738796.0,98180.73811319527,84074.34001871715,14106.398094478121
2023-10-04,738797.0,98132.26320487476,90391.1773438256,7741.085861049156
2023-10-05,738798.0,97962.28342662822,90391.1773438256,7571.106082802613
2023-10-06,738799.0,98175.7119670242,90391.1773438256,7784.534623198592
2023-10-07,738800.0,98108.04693019786,90391.1773438256,7716.869586372253
2023-10-08,738801.0,98150.25689995867,90391.1773438256,7759.079556133058
2023-10-09,738802.0,97728.69086741158,94869.38504351031,2859.305823901281
2023-10-10,738803.0,97722.01024632771,94869.38504351031,2852.6252028174
2023-10-11,738804.0,97773.88330415549,94869.38504351031,2904.4982606451854
2023-10-12,738805.0,97697.64562825709,94869.38504351031,2828.260584746773
2023-10-13,738806.0,97720.83131319526,94869.38504351031,2851.44626968495
2023-10-14,738807.0,97750.3046415065,94869.38504351031,2880.9195979961924
2023-10-15,738808.0,97786.45859090163,94869.38504351031,2917.0735473913155
2023-10-16,738809.0,97826.5423174049,94869.38504351031,2957.1572738946047
2023-10-17,738810.0,97745.98188668751,94869.38504351031,2876.59684317721
2023-10-18,738811.0,97760.12908427691,94869.38504351031,2890.744040766606
2023-10-19,738812.0,97739.69424331446,94869.38504351031,2870.309199804145
2023-10-20,738813.0,97844.22631439166,94869.38504351031,2974.84127088135
2023-10-21,738814.0,98372.38835772911,94869.38504351031,3503.0033142188045
2023-10-22,738815.0,98873.82791673104,94869.38504351031,4004.4428732207334
2023-10-23,738816.0,99025.91029081705,94869.38504351031,4156.525247306741
2023-10-24,738817.0,98945.34986009965,94869.38504351031,4075.9648165893473
2023-10-25,738818.0,99214.93256971982,94869.38504351031,4345.547526209506
2023-10-26,738819.0,99163.84546731366,94869.38504351031,4294.460423803354
2023-10-27,738820.0,99264.84073899352,94869.38504351031,4395.45569548321
2023-10-28,738821.0,99161.88057875958,94869.38504351031,4292.495535249271
2023-10-29,738822.0,99223.9710570686,94869.38504351031,4354.586013558287
2023-10-30,738823.0,99278.5949588721,94869.38504351031,4409.209915361789
2023-10-31,738824.0,99330.8609944107,94869.38504351031,4461.475950900392
2023-11-01,738825.0,99442.85964199342,94869.38504351031,4573.474598483111
2023-11-02,738826.0,99194.89070646817,94869.38504351031,4325.505662957862
2023-11-03,738827.0,99372.90960946807,94869.38504351031,4503.524565957763
2023-11-04,738828.0,99387.05680705747,94869.38504351031,4517.67176354716
2023-11-05,738829.0,99675.89542450765,94869.38504351031,4806.51038099733
2023-11-06,738830.0,100263.43195856102,89918.19873417419,10345.233224386833
2023-11-07,738831.0,100123.40924286118,89918.19873417419,10205.210508686989
2023-11-08,738832.0,100955.84932030569,89918.19873417419,11037.650586131502
2023-11-09,738833.0,101013.11176243288,91277.24915568314,9735.862606749744
2023-11-10,738834.0,101413.3074085061,84803.01360475346,16610.29380375263
2023-11-11,738835.0,101708.87120046542,84803.01360475346,16905.85759571197
2023-11-12,738836.0,101494.50975400173,84803.01360475346,16691.49614924827
2023-11-13,738837.0,100578.14973645401,84803.01360475346,15775.136131700543
2023-11-14,738838.0,100132.84175833926,90769.48545464667,9363.356303692593
2023-11-15,738839.0,100784.81256136687,90769.48545464667,10015.327106720204
2023-11-16,738840.0,100239.5939011482,90769.48545464667,9470.10844650153
2023-11-17,738841.0,100137.16990012766,90769.48545464667,9367.684445480996
2023-11-18,738842.0,100265.61972456424,90769.48545464667,9496.134269917575
2023-11-19,738843.0,100794.46918907182,90769.48545464667,10024.983734425154
2023-11-20,738844.0,100586.03512050764,90769.48545464667,9816.54966586098
2023-11-21,738845.0,99888.45157597773,90769.48545464667,9118.96612133106
2023-11-22,738846.0,100482.98104589687,90769.48545464667,9713.49559125021
2023-11-23,738847.0,100629.85617549076,90769.48545464667,9860.370720844092
2023-11-24,738848.0,100650.93109688755,90769.48545464667,9881.445642240888
2023-11-25,738849.0,100846.68133760999,90769.48545464667,10077.195882963322
2023-11-26,738850.0,100774.47197307125,90769.48545464667,10004.986518424586
2023-11-27,738851.0,100442.38310025835,90769.48545464667,9672.897645611683
2023-11-28,738852.0,100661.91715258693,90769.48545464667,9892.431697940265
2023-11-29,738853.0,100612.41658774282,90769.48545464667,9842.931133096154
2023-11-30,738854.0,100511.66572530178,90769.48545464667,9742.180270655108
2023-12-01,738855.0,100830.24748095962,90769.48545464667,10060.76202631295
2023-12-02,738856.0,101368.01957836098,90769.48545464667,10598.534123714307
2023-12-03,738857.0,101225.93946895495,90769.48545464667,10456.454014308278
2023-12-04,738858.0,101408.37258439594,92251.64517801855,9156.727406377395
2023-12-05,738859.0,101803.44623212513,79653.58806786289,22149.858164262252
2023-12-06,738860.0,101659.24851069551,81059.49405454939,20599.75445614612
2023-12-07,738861.0,102367.53834908965,81059.49405454939,21308.04429454026
2023-12-08,738862.0,103751.63875291891,81059.49405454939,22692.14469836952
2023-12-09,738863.0,103557.8290652528,83047.60613887486,20510.222926377937
2023-12-10,738864.0,103910.54287495151,83047.60613887486,20862.936736076652
2023-12-11,738865.0,102064.33553378686,88593.10271876585,13471.232815021016
2023-12-12,738866.0,102197.29740159212,88593.10271876585,13604.194682826275
2023-12-13,738867.0,103092.40977990885,88593.10271876585,14499.307061143007
2023-12-14,738868.0,103133.58394158499,88593.10271876585,14540.481222819146
2023-12-15,738869.0,102366.28756949755,88593.10271876585,13773.184850731699
2023-12-16,738870.0,102612.47767662558,88593.10271876585,14019.374957859729
2023-12-17,738871.0,102158.47084729989,88593.10271876585,13565.368128534046
2023-12-18,738872.0,102094.32471755843,92204.3733522083,9889.951365350127
2023-12-19,738873.0,101802.71462696638,92204.3733522083,9598.341274758075
2023-12-20,738874.0,101959.41780720453,92204.3733522083,9755.044454996232
2023-12-21,738875.0,102383.35255983874,92204.3733522083,10178.979207630437
2023-12-22,738876.0,102504.72784871992,92204.3733522083,10300.35449651162
2023-12-23,738877.0,102394.53890206873,92204.3733522083,10190.165549860421
2023-12-24,738878.0,102131.81421570973,92204.3733522083,9927.440863501428
2023-12-25,738879.0,102383.6592385848,92204.3733522083,10179.285886376492
2023-12-26,738880.0,102170.61889011525,92204.3733522083,9966.245537906949
2023-12-27,738881.0,103190.78839895176,86795.76464148589,16395.02375746586
2023-12-28,738882.0,102963.67980235704,88272.25936241478,14691.420439942267
2023-12-29,738883.0,102676.18504616663,88272.25936241478,14403.925683751851
2023-12-30,738884.0,102651.63326961624,88272.25936241478,14379.373907201454
2023-12-31,738885.0,102503.66653384686,88272.25936241478,14231.40717143208
2024-01-01,738886.0,102913.01043529515,88272.25936241478,14640.75107288036
2024-01-02,738887.0,102771.89475847356,88272.25936241478,14499.635396058773
2024-01-03,738888.0,101775.47918750306,97476.69213915545,4298.787048347614
2024-01-04,738889.0,101883.01692557128,97476.69213915545,4406.32478641584
2024-01-05,738890.0,101798.62021974559,97476.69213915545,4321.9280805901435
2024-01-06,738891.0,101662.49650067188,97476.69213915545,4185.804361516438
2024-01-07,738892.0,101593.07340394429,97476.69213915545,4116.381264788848
2024-01-08,738893.0,101610.76948742388,97476.69213915545,4134.07734826843
2024-01-09,738894.0,101575.37732046472,97476.69213915545,4098.685181309267
2024-01-10,738895.0,101639.35546842936,97476.69213915545,4162.663329273908
2024-01-11,738896.0,101672.02516100704,97476.69213915545,4195.333021851598
2024-01-12,738897.0,101514.12164688155,97476.69213915545,4037.4295077260995
2024-01-13,738898.0,101590.35092956282,97476.69213915545,4113.658790407374
2024-01-14,738899.0,101553.59752541293,97476.69213915545,4076.9053862574738
2024-01-15,738900.0,101798.62021974559,97476.69213915545,4321.9280805901435
2024-01-16,738901.0,101767.31176435864,97476.69213915545,4290.619625203191
2024-01-17,738902.0,101688.3600072959,97476.69213915545,4211.667868140442
2024-01-18,738903.0,101737.36454616243,97476.69213915545,4260.672407006976
2024-01-19,738904.0,101760.50557840496,97476.69213915545,4283.813439249506
2024-01-20,738905.0,101794.53650817338,97476.69213915545,4317.844369017932
2024-01-21,738906.0,101813.5938288437,97476.69213915545,4336.901689688251
2024-01-22,738907.0,101640.7167056201,97476.69213915545,4164.0245664646445
2024-01-23,738908.0,101544.06886507776,97476.69213915545,4067.3767259223146
2024-01-24,738909.0,101466.47834520575,97476.69213915545,3989.7862060503026
2024-01-25,738910.0,101452.86597329838,97476.69213915545,3976.1738341429323
2024-01-26,738911.0,101590.35092956282,97476.69213915545,4113.658790407374
2024-01-27,738912.0,101636.63299404789,97476.69213915545,4159.940854892435
2024-01-28,738913.0,101632.54928247567,97476.69213915545,4155.857143320223
2024-01-29,738914.0,101706.05609077547,97476.69213915545,4229.363951620024
2024-01-30,738915.0,101663.85773786262,97476.69213915545,4187.165598707175
2024-01-31,738916.0,101567.2098973203,97476.69213915545,4090.5177581648445
2024-02-01,738917.0,101563.12618574809,97476.69213915545,4086.434046592633
2024-02-02,738918.0,101579.46103203692,97476.69213915545,4102.768892881478
2024-02-03,738919.0,101556.3199997944,97476.69213915545,4079.627860638948
2024-02-04,738920.0,101624.38185933125,97476.69213915545,4147.6897201758
2024-02-05,738921.0,101576.73855765545,97476.69213915545,4100.046418500004
2024-02-06,738922.0,101597.15711551651,97476.69213915545,4120.46497636106
2024-02-07,738923.0,101659.77402629041,97476.69213915545,4183.081887134964
2024-02-08,738924.0,101821.76125198812,97476.69213915545,4345.069112832673
2024-02-09,738925.0,101887.1006371435,97476.69213915545,4410.408497988052
2024-02-10,738926.0,101843.86447769214,91434.43707123397,10409.427406458171
2024-02-11,738927.0,101862.44961319547,91434.43707123397,10428.012541961496
2024-02-12,738928.0,102097.89235203258,91434.43707123397,10663.4552807986
2024-02-13,738929.0,101914.17763223095,91434.43707123397,10479.740560996965
2024-02-14,738930.0,102229.0070991618,91434.43707123397,10794.570027927828
2024-02-15,738931.0,102991.84873755983,94670.67816782996,8321.170569729873
2024-02-16,738932.0,103003.20897630905,94670.67816782996,8332.530808479089
2024-02-17,738933.0,103154.15752887627,96429.1326479486,6725.02488092766
2024-02-18,738934.0,103076.58528080976,96429.1326479486,6647.452632861152
2024-02-19,738935.0,103111.5168291577,96429.1326479486,6682.384181209101
2024-02-20,738936.0,103075.69421721109,96429.1326479486,6646.561569262491
2024-02-21,738937.0,103222.73599585955,96429.1326479486,6793.603347910943
2024-02-22,738938.0,103239.52978444718,96429.1326479486,6810.397136498572
2024-02-23,738939.0,105007.5534107225,96429.1326479486,8578.42076277389
2024-02-24,738940.0,104999.86336931359,96429.1326479486,8570.730721364998
2024-02-25,738941.0,105006.68983864771,96429.1326479486,8577.557190699106
2024-02-26,738942.0,104886.98913989674,96429.1326479486,8457.856491948147
2024-02-27,738943.0,105055.14642569509,89797.98032948432,15257.166096210773
2024-02-28,738944.0,105593.1159524358,91581.95242368004,14011.163528755758
2024-02-29,738945.0,105477.2481258568,91581.95242368004,13895.295702176762
2024-03-01,738946.0,105895.89467060583,91581.95242368004,14313.942246925793
2024-03-02,738947.0,106382.3729083289,91581.95242368004,14800.420484648868
2024-03-03,738948.0,106532.0868821676,91581.95242368004,14950.134458487564
2024-03-04,738949.0,106659.4122479438,91581.95242368004,15077.459824263758
2024-03-05,738950.0,106757.16516666001,93494.59355761524,13262.571609044764
2024-03-06,738951.0,108361.67152095167,93494.59355761524,14867.077963336427
2024-03-07,738952.0,108583.3310073661,93494.59355761524,15088.737449750859
2024-03-08,738953.0,108567.29830588243,93494.59355761524,15072.704748267188
2024-03-09,738954.0,108432.24931989488,93494.59355761524,14937.655762279643
2024-03-10,738955.0,108795.0284880098,93494.59355761524,15300.434930394566
2024-03-11,738956.0,109028.34378356086,93494.59355761524,15533.750225945618
2024-03-12,738957.0,108901.81046893557,93494.59355761524,15407.216911320329
2024-03-13,738958.0,109846.06004914638,93494.59355761524,16351.46649153115
2024-03-14,738959.0,109342.9399397563,93494.59355761524,15848.346382141051
2024-03-15,738960.0,108923.36191014765,97255.21199805175,11668.1499120959
2024-03-16,738961.0,107942.08372922539,97255.21199805175,10686.87173117364
2024-03-17,738962.0,108077.68782349028,97255.21199805175,10822.475825438538
2024-03-18,738963.0,107682.56665147381,97255.21199805175,10427.35465342207
2024-03-19,738964.0,106651.91773993884,102044.58359502416,4607.334144914678
2024-03-20,738965.0,107097.4960470401,102044.58359502416,5052.91245201594
2024-03-21,738966.0,107070.27130322537,102044.58359502416,5025.6877082012
2024-03-22,738967.0,107070.27130322537,102044.58359502416,5025.6877082012
2024-03-23,738968.0,107053.02896547603,102044.58359502416,5008.445370451864
2024-03-24,738969.0,107196.41261623366,102044.58359502416,5151.829021209501
2024-03-25,738970.0,107371.55846810849,102044.58359502416,5326.974873084334
2024-03-26,738971.0,107311.66403171606,102044.58359502416,5267.080436691904
2024-03-27,738972.0,107256.30705262609,102044.58359502416,5211.72345760193
2024-03-28,738973.0,107338.88877553081,102044.58359502416,5294.305180506644
2024-03-29,738974.0,107602.96879053379,102044.58359502416,5558.385195509633
2024-03-30,738975.0,107495.88479819581,102044.58359502416,5451.301203171652
2024-03-31,738976.0,107550.33428582529,102044.58359502416,5505.750690801135
2024-04-01,738977.0,107269.91942453347,102044.58359502416,5225.3358295093
2024-04-02,738978.0,107048.49150817357,102044.58359502416,5003.907913149406
2024-04-03,738979.0,107140.1481456832,102044.58359502416,5095.564550659035
2024-04-04,738980.0,107357.94609620112,102044.58359502416,5313.362501176964
2024-04-05,738981.0,107288.06925374329,102044.58359502416,5243.485658719128
2024-04-06,738982.0,107357.03860474064,102044.58359502416,5312.455009716472
2024-04-07,738983.0,107343.42623283326,102044.58359502416,5298.842637809102
2024-04-08,738984.0,107366.11351934554,102044.58359502416,5321.529924321386
2024-04-09,738985.0,107312.57152317655,102044.58359502416,5267.987928152395
2024-04-10,738986.0,107577.55902964003,102044.58359502416,5532.975434615875
2024-04-11,738987.0,107531.27696515498,102044.58359502416,5486.693370130815
2024-04-12,738988.0,107449.60273371075,102044.58359502416,5405.019138686592
2024-04-13,738989.0,106815.23459587908,106815.23459587908,0
2024-04-14,738990.0,106815.23459587908,106815.23459587908,0
2024-04-15,738991.0,106815.23459587908,106815.23459587908,0
2024-04-16,738992.0,106815.23459587908,106815.23459587908,0
2024-04-17,738993.0,106815.23459587908,106815.23459587908,0
2024-04-18,738994.0,106815.23459587908,106815.23459587908,0
2024-04-19,738995.0,106815.23459587908,106815.23459587908,0
2024-04-20,738996.0,106815.23459587908,106815.23459587908,0
2024-04-21,738997.0,106815.23459587908,106815.23459587908,0
2024-04-22,738998.0,106815.23459587908,106815.23459587908,0
2024-04-23,738999.0,106815.23459587908,106815.23459587908,0
2024-04-24,739000.0,106815.23459587908,106815.23459587908,0
2024-04-25,739001.0,106815.23459587908,106815.23459587908,0
2024-04-26,739002.0,106815.23459587908,106815.23459587908,0
2024-04-27,739003.0,106815.23459587908,106815.23459587908,0
2024-04-28,739004.0,106815.23459587908,106815.23459587908,0
2024-04-29,739005.0,106815.23459587908,106815.23459587908,0
2024-04-30,739006.0,106815.23459587908,106815.23459587908,0
2024-05-01,739007.0,106815.23459587908,106815.23459587908,0
2024-05-02,739008.0,106815.23459587908,106815.23459587908,0
2024-05-03,739009.0,106815.23459587908,106815.23459587908,0
2024-05-04,739010.0,106815.23459587908,106815.23459587908,0
2024-05-05,739011.0,106815.23459587908,106815.23459587908,0
2024-05-06,739012.0,106815.23459587908,106815.23459587908,0
