timestamp,stablecoin_growth_30d_pct,btc_etf_flow_5d_usd,eth_etf_flow_5d_usd,total_market_trend_30d_pct,btc_trend_30d_pct,funding_rate,oi_growth_7d_pct
2021-03-15,28.331991668254798,,,,17.92332689127827,,
2021-03-16,28.573509032873012,,,,17.13326192895972,,
2021-03-17,28.749463561809296,,,,22.96309206008629,,
2021-03-18,28.15602263931045,,,,17.329762107077773,,
2021-03-19,26.30813015842246,,,,11.339855881776796,,
2021-03-20,26.402268020093533,,,,12.704849027983078,,
2021-03-21,26.982360132249173,,,,2.5856974206704075,,
2021-03-22,23.15711020274216,,,,-3.148106263494743,,
2021-03-23,22.48842259253836,,,,-5.3435924287959065,,
2021-03-24,22.16094216121174,,,,-3.298385750393751,,
2021-03-25,21.21252153461599,,,,4.91456505287271,,
2021-03-26,21.578641892537085,,,,10.768516915545078,,
2021-03-27,23.09102916389234,,,,18.573862746801662,,
2021-03-28,23.931728370158044,,,,20.53025625976863,,
2021-03-29,23.08080588076804,,,,25.00527583679759,,
2021-03-30,23.09393259001653,,,,30.1555577120175,,
2021-03-31,20.441250696430725,,,,18.459504430896544,,
2021-04-01,21.559085876951922,,,,21.22141218171103,,
2021-04-02,18.411684065199687,,,,17.081921779756136,,
2021-04-03,24.16874609442918,,,,17.93904546834888,,
2021-04-04,23.76834166680912,,,,19.384550818832814,,
2021-04-05,24.24761381859546,,,,20.96425692787969,,
2021-04-06,25.567346985066862,,,,13.771157552958257,,
2021-04-07,25.65690583742486,,,,6.832016010640163,,
2021-04-08,27.040986231843632,,,,5.8177080960927,,
2021-04-09,25.0725986198336,,,,4.101852785211668,,
2021-04-10,24.94197210594329,,,,3.454839582948188,,
2021-04-11,24.661583053213263,,,,4.85953585456711,,
2021-04-12,25.519393876234496,,,,-2.1709837438115276,,
2021-04-13,25.167207783294376,,,,7.812145201380205,,
2021-04-14,27.387827195774506,,,,13.225975268500068,,
2021-04-15,26.519614266048475,,,,11.000259223296705,,
2021-04-16,27.271520240015846,,,,4.110860477752176,,
2021-04-17,30.206321262777912,,,,4.091197359985133,,
2021-04-18,30.55251598012414,,,,-3.2397030433046647,,
2021-04-19,35.12223645556607,,,,-4.249643903819267,,
2021-04-20,33.08145958430544,,,,-1.6155794192869388,,
2021-04-21,34.11923610660157,,,,-0.5466017667207557,,
2021-04-22,34.18305559334493,,,,-4.876493557613792,,
2021-04-23,35.1854560396484,,,,-2.2532079501143887,,
2021-04-24,35.2537713790589,,,,-2.429027457130284,,
2021-04-25,34.746171078040256,,,,-10.829179659863708,,
2021-04-26,32.81598167166655,,,,-3.2530330289226583,,
2021-04-27,33.09092882128502,,,,-1.3727008479922809,,
2021-04-28,32.18240311585987,,,,-4.839467779129758,,
2021-04-29,34.28597523768726,,,,-8.837230837476984,,
2021-04-30,33.14466445443453,,,,-1.7811886337462002,,
2021-05-01,33.008301093740286,,,,-1.566864962183523,,
2021-05-02,33.467895560382075,,,,-4.0234089866990725,,
2021-05-03,30.544096398768627,,,,0.20586504157438235,,
2021-05-04,30.062067108068113,,,,-8.594204908043556,,
2021-05-05,32.58631284760083,,,,-2.864671548227893,,
2021-05-06,31.270208608255135,,,,-2.75467894670135,,
2021-05-07,31.998620299448266,,,,2.4329152179177527,,
2021-05-08,31.419419884598266,,,,1.3508324735629351,,
2021-05-09,30.75234743373274,,,,0.1690672612513877,,
2021-05-10,32.17068603387418,,,,-6.613765333375266,,
2021-05-11,34.023985235409924,,,,-5.5537917381012765,,
2021-05-12,33.40949167261162,,,,-17.087671232876712,,
2021-05-13,33.76050643706083,,,,-21.87027919779787,,
2021-05-14,28.411734721140647,,,,-20.83573368479721,,
2021-05-15,28.582454189371465,,,,-25.96104368620763,,
2021-05-16,27.54184114708402,,,,-24.298277649882294,,
2021-05-17,24.62596756134787,,,,-27.444653643445584,,
2021-05-18,25.7598231573839,,,,-23.68695927213549,,
2021-05-19,20.446458330129612,,,,-34.049938579774576,,
2021-05-20,18.658466619388303,,,,-28.176092157731503,,
2021-05-21,19.588915407249807,,,,-30.742421631144556,,
2021-05-22,21.64450795565598,,,,-27.55071679844986,,
2021-05-23,21.9540589797532,,,,-32.21485554856183,,
2021-05-24,23.157751442040798,,,,-22.481589615056308,,
2021-05-25,24.007850539210484,,,,-21.89271884006222,,
2021-05-26,23.226104191253725,,,,-27.331666833020407,,
2021-05-27,23.958077187093952,,,,-29.960734000254853,,
2021-05-28,25.228021974693537,,,,-34.97548235776322,,
2021-05-29,24.897248056447594,,,,-35.38390439734852,,
2021-05-30,24.866759621599233,,,,-38.22389987775217,,
2021-05-31,20.53803766708984,,,,-35.547454107992735,,
2021-06-01,23.796024199623744,,,,-35.146251533938596,,
2021-06-02,22.756857834845423,,,,-34.28532296741316,,
2021-06-03,22.567825326427293,,,,-26.227852212809733,,
2021-06-04,20.126210001096357,,,,-35.878317664619,,
2021-06-05,19.62118215056141,,,,-37.02627670334691,,
2021-06-06,19.224571257451785,,,,-37.54433195643355,,
2021-06-07,19.520890562418746,,,,-42.99758503144216,,
2021-06-08,18.504961049764713,,,,-42.68487542418688,,
2021-06-09,17.55050693495923,,,,-33.015701193239074,,
2021-06-10,15.83384004199746,,,,-35.28197096101253,,
2021-06-11,14.361854055559075,,,,-24.781408191440402,,
2021-06-12,14.093831222505981,,,,-28.436851545278863,,
2021-06-13,14.983648559514684,,,,-21.71060432631875,,
2021-06-14,14.323586605421458,,,,-13.358213407654207,,
2021-06-15,14.395863299931255,,,,-13.541367390672276,,
2021-06-16,13.95770446755722,,,,-11.91838217797585,,
2021-06-17,11.370140724477086,,,,-11.101130507554524,,
2021-06-18,12.21334889219252,,,,-2.3718938819719426,,
2021-06-19,13.77153635563133,,,,-12.443469283414554,,
2021-06-20,11.96387679319615,,,,-4.434257372957862,,
2021-06-21,9.923058946801433,,,,-15.596374126061797,,
2021-06-22,8.947427158603682,,,,-6.191529421949049,,
2021-06-23,8.480920043414786,,,,-13.192550112394773,,
2021-06-24,7.9890764295582395,,,,-9.554225053699039,,
2021-06-25,7.833139575435566,,,,-19.513474242206875,,
2021-06-26,6.865185501632465,,,,-16.211609764656,,
2021-06-27,6.0484865211476,,,,-2.700661096264001,,
2021-06-28,5.448920833765247,,,,-0.3186230951173541,,
2021-06-29,5.434608191973389,,,,0.7588394016262878,,
2021-06-30,7.103704129572153,,,,-5.929084837228727,,
2021-07-01,4.1718194809432285,,,,-8.689374484405633,,
2021-07-02,3.745358734197324,,,,-10.067242181519276,,
2021-07-03,4.438616957651287,,,,-11.663781929681393,,
2021-07-04,3.80615383513101,,,,-4.188248391213445,,
2021-07-05,3.1162255229137736,,,,-5.133471497921893,,
2021-07-06,3.443750018431513,,,,-4.403526508737898,,
2021-07-07,3.325606983239582,,,,0.9219203529721387,,
2021-07-08,3.711607463154465,,,,-1.513144827821733,,
2021-07-09,3.48993962665336,,,,-9.554496690787573,,
2021-07-10,3.18507794670555,,,,-8.651091239653919,,
2021-07-11,3.6434678820448596,,,,-8.231521606943982,,
2021-07-12,3.6502257480258926,,,,-6.9191256089625615,,
2021-07-13,3.674340450629976,,,,-16.121753218879164,,
2021-07-14,3.376886613826402,,,,-18.995495392100324,,
2021-07-15,3.256981860373176,,,,-20.585969922309765,,
2021-07-16,3.8323776632264606,,,,-18.162502760827472,,
2021-07-17,3.7487243751831656,,,,-17.25488981300225,,
2021-07-18,3.875318969075403,,,,-11.282239116645954,,
2021-07-19,4.061154033370262,,,,-13.087889319383649,,
2021-07-20,3.5319099738099213,,,,-16.31961766463972,,
2021-07-21,3.316745670541965,,,,1.694394590389492,,
2021-07-22,3.935993234996893,,,,-0.6820455275309723,,
2021-07-23,3.096576213385105,,,,-0.1305894310451916,,
2021-07-24,3.22017303168296,,,,-1.1682455314860785,,
2021-07-25,3.2901979554306626,,,,12.020377115954206,,
2021-07-26,3.608977612760711,,,,15.345074054513663,,
2021-07-27,3.0310449555294605,,,,13.710326757605284,,
2021-07-28,3.411439561283869,,,,16.01590844325058,,
2021-07-29,3.5081863812015834,,,,11.430109326395588,,
2021-07-30,4.0733663173248,,,,20.43478384933657,,
2021-07-31,4.129125334273653,,,,23.749331809964502,,
2021-08-01,3.4066577538192533,,,,17.93284605856471,,
2021-08-02,2.692125000686385,,,,12.918380126642926,,
2021-08-03,2.85268026386456,,,,8.276647364672796,,
2021-08-04,3.6643129246481276,,,,17.907435231791858,,
2021-08-05,1.3319376767938484,,,,19.411011276735437,,
2021-08-06,1.50022071212923,,,,26.503804250885654,,
2021-08-07,1.9880080278462886,,,,35.578942629680085,,
2021-08-08,2.669137399700472,,,,29.508564189354058,,
2021-08-09,2.727975688477846,,,,38.0580230887682,,
2021-08-10,2.694894773999912,,,,33.05993550889854,,
2021-08-11,2.4633641714356003,,,,37.55102892014086,,
2021-08-12,2.212459121273591,,,,35.65326001374285,,
2021-08-13,2.571483387543183,,,,45.642811917847716,,
2021-08-14,2.4428569771807407,,,,47.64275407779173,,
2021-08-15,2.6505518710848497,,,,49.67504007631946,,
2021-08-16,3.5209992421305403,,,,45.62559664366228,,
2021-08-17,2.9667280522445605,,,,40.64812880130502,,
2021-08-18,2.562141191164713,,,,44.96043243032914,,
2021-08-19,2.979297148830118,,,,56.965661699174404,,
2021-08-20,3.4429961015914,,,,53.43979422924787,,
2021-08-21,3.116360535267826,,,,51.208272590632454,,
2021-08-22,3.2249992536186323,,,,46.39676590031128,,
2021-08-23,4.332493506548407,,,,44.45866004400705,,
2021-08-24,2.0160173381904345,,,,34.74458904802633,,
2021-08-25,3.3273046075119384,,,,31.515779749500506,,
2021-08-26,3.4752801876336337,,,,18.718699210068856,,
2021-08-27,2.8995013606540443,,,,22.614791367021535,,
2021-08-28,3.6630658703825647,,,,22.188033530185546,,
2021-08-29,3.5150085236781647,,,,15.54613675613421,,
2021-08-30,3.0238622298887297,,,,13.316054790635157,,
2021-08-31,3.46864389010777,,,,18.208984516170478,,
2021-09-01,3.8761837763004348,,,,24.682600461532722,,
2021-09-02,3.8127897982628944,,,,28.894117708642764,,
2021-09-03,4.417267044632567,,,,25.86892590170273,,
2021-09-04,6.3138903025503845,,,,22.155249586050374,,
2021-09-05,5.866012787509933,,,,20.82320673756042,,
2021-09-06,6.495829264997366,,,,18.1532396403705,,
2021-09-07,7.134737962166149,,,,7.00857210641459,,
2021-09-08,7.555846458237037,,,,-0.4434052415606238,,
2021-09-09,7.834079070423505,,,,1.7772297416320582,,
2021-09-10,8.563143030559539,,,,-1.4503966074135843,,
2021-09-11,7.754209367226927,,,,1.7448365954188194,,
2021-09-12,8.023892661271859,,,,-3.712887029288703,,
2021-09-13,8.687286457956557,,,,-4.520601990587759,,
2021-09-14,7.221993267185911,,,,0.29314200974073223,,
2021-09-15,7.331912327821688,,,,4.836726810945846,,
2021-09-16,7.381115464620391,,,,6.805694923141803,,
2021-09-17,7.660581345231399,,,,5.8039887449561345,,
2021-09-18,7.886530313508167,,,,3.2765177193972095,,
2021-09-19,7.2385761299938345,,,,-4.21860462381548,,
2021-09-20,7.339166432526789,,,,-11.892723486421142,,
2021-09-21,6.510535378974702,,,,-17.272491318912042,,
2021-09-22,4.898352737146849,,,,-12.013291882919075,,
2021-09-23,8.122473457114054,,,,-5.891574885351581,,
2021-09-24,6.836604496940213,,,,-12.583892617449665,,
2021-09-25,7.561076763071983,,,,-8.908807064830471,,
2021-09-26,8.182794019067451,,,,-12.042005384156074,,
2021-09-27,8.163757423196438,,,,-13.800903357885774,,
2021-09-28,6.946516421135707,,,,-15.873763503522708,,
2021-09-29,6.922216654910063,,,,-11.618331005891303,,
2021-09-30,7.89549557530993,,,,-6.956959836640031,,
2021-10-01,7.3138662046715375,,,,-1.3704217861231438,,
2021-10-02,7.2980255514647485,,,,-3.2727918087406493,,
2021-10-03,6.407253318241102,,,,-3.5983218911365245,,
2021-10-04,6.584584695674578,,,,-1.38373463707967,,
2021-10-05,6.484914451133905,,,,-0.5504388981716013,,
2021-10-06,5.683015565183558,,,,5.033998621446556,,
2021-10-07,4.249026381227128,,,,14.769396290052029,,
2021-10-08,3.954667930604816,,,,17.162671116486152,,
2021-10-09,3.787242520274936,,,,18.438526104242815,,
2021-10-10,3.7026444569321137,,,,21.868207356327886,,
2021-10-11,4.460295019736771,,,,27.223058377564445,,
2021-10-12,4.528060728236927,,,,21.665699081634337,,
2021-10-13,3.6822677180923025,,,,27.650351919072058,,
2021-10-14,4.272107677794401,,,,21.72806141682546,,
2021-10-15,4.234715262700717,,,,28.160043523246703,,
2021-10-16,4.487879996922195,,,,27.52063248803569,,
2021-10-17,4.28126009572245,,,,30.08109094337883,,
2021-10-18,3.771785858605825,,,,28.40406239115858,,
2021-10-19,3.684881049084243,,,,36.067334508141634,,
2021-10-20,3.439342846694271,,,,53.435914674715846,,
2021-10-21,4.6288168906450045,,,,52.67975110950505,,
2021-10-22,4.565613506889399,,,,39.37342356318183,,
2021-10-23,4.022368556281752,,,,36.60179390468259,,
2021-10-24,3.664235176362385,,,,42.14298010981867,,
2021-10-25,3.00599482595012,,,,47.82712422405664,,
2021-10-26,2.5012897623404307,,,,39.77653385355726,,
2021-10-27,1.7079232601570071,,,,38.593387247359566,,
2021-10-28,3.3515990055351663,,,,47.6504964834958,,
2021-10-29,3.730160313615949,,,,49.921226809953126,,
2021-10-30,3.2388983632254176,,,,41.15336082201346,,
2021-10-31,3.7297025307063914,,,,27.332259972194528,,
2021-11-01,3.4900343403772682,,,,27.870762823056204,,
2021-11-02,4.616828174676835,,,,31.16177776726601,,
2021-11-03,5.183685601092924,,,,27.77360419332151,,
2021-11-04,5.158906227004856,,,,19.278485249938846,,
2021-11-05,6.0090425949275605,,,,10.163825363825364,,
2021-11-06,6.769158753556859,,,,14.28903702541331,,
2021-11-07,6.484375399312392,,,,17.278800580447996,,
2021-11-08,7.3125876774047915,,,,22.88657703806316,,
2021-11-09,6.283327121088189,,,,22.482409118351974,,
2021-11-10,8.180930684774967,,,,12.895259986062623,,
2021-11-11,7.7917341520721495,,,,15.674662878839962,,
2021-11-12,7.9729170556948725,,,,11.775463245419848,,
2021-11-13,8.72142159860736,,,,12.26209694716147,,
2021-11-14,8.81355139898574,,,,6.237277538322639,,
2021-11-15,9.572733397356803,,,,4.4864795516493805,,
2021-11-16,9.434643896808481,,,,-2.388265698093872,,
2021-11-17,10.301839102566301,,,,-2.685009346903644,,
2021-11-18,11.507804635231755,,,,-11.494869602161394,,
2021-11-19,11.31472523270971,,,,-12.043939667349534,,
2021-11-20,12.372471455795564,,,,-3.9966459328720227,,
2021-11-21,13.137262746612532,,,,-3.404614602306677,,
2021-11-22,12.523147830351755,,,,-8.222935626379268,,
2021-11-23,12.018064950482588,,,,-5.440968299923988,,
2021-11-24,12.435927686052196,,,,-9.417572755845939,,
2021-11-25,12.69925591018437,,,,-2.268319232552407,,
2021-11-26,13.787472692799163,,,,-8.023684275399646,,
2021-11-27,13.698654417724532,,,,-9.665330546526018,,
2021-11-28,13.559059014423603,,,,-7.997643835202761,,
2021-11-29,13.278654914649458,,,,-6.600377405523739,,
2021-11-30,12.524251932059238,,,,-7.095031305159239,,
2021-12-01,13.2349267487748,,,,-6.118818061269938,,
2021-12-02,12.483238084396042,,,,-10.66063123388663,,
2021-12-03,11.454939867891989,,,,-14.778935164575191,,
2021-12-04,12.82049018209024,,,,-19.94061080859829,,
2021-12-05,12.591155353549134,,,,-18.938850408421004,,
2021-12-06,12.014462165489203,,,,-17.94140321691944,,
2021-12-07,12.692838152791829,,,,-20.047289872441254,,
2021-12-08,12.242214029097864,,,,-25.256468524711206,,
2021-12-09,11.71373562222129,,,,-28.980953180439773,,
2021-12-10,11.395579946560641,,,,-27.344675592452383,,
2021-12-11,11.337382186489986,,,,-23.750591670209744,,
2021-12-12,12.04782732683829,,,,-21.939863913029857,,
2021-12-13,11.231490165097636,,,,-27.45767319043181,,
2021-12-14,10.821947460719784,,,,-26.21498158552239,,
2021-12-15,11.209638547227696,,,,-23.17641180793104,,
2021-12-16,11.386226151413513,,,,-20.690515822225763,,
2021-12-17,10.517598911300418,,,,-23.55406515914278,,
2021-12-18,9.806316162505135,,,,-17.677717737691424,,
2021-12-19,10.45968335205949,,,,-19.587547353900547,,
2021-12-20,8.807001792158564,,,,-21.426701599179065,,
2021-12-21,9.388655779346976,,,,-16.601509125751722,,
2021-12-22,9.73664932988938,,,,-13.616718207028333,,
2021-12-23,9.079681868636523,,,,-11.648091882574018,,
2021-12-24,9.156485348659071,,,,-11.057891301962307,,
2021-12-25,9.089895641450529,,,,-14.519416095831161,,
2021-12-26,8.408556022701452,,,,-5.49270537293215,,
2021-12-27,8.755537173179961,,,,-7.345603692035763,,
2021-12-28,8.449526537586681,,,,-16.99024074777634,,
2021-12-29,8.348881653033025,,,,-19.578269617706233,,
2021-12-30,8.68149493087682,,,,-17.26004098993934,,
2021-12-31,9.026142845400976,,,,-19.178662868872397,,
2022-01-01,8.076436932752863,,,,-15.505731728952043,,
2022-01-02,11.566907759172128,,,,-11.781243091320048,,
2022-01-03,9.676228840239688,,,,-5.506071210663476,,
2022-01-04,8.978715843746699,,,,-7.215758741590717,,
2022-01-05,8.39436898987984,,,,-13.859087838052165,,
2022-01-06,8.484240740056826,,,,-14.838497339834088,,
2022-01-07,7.7885746538320255,,,,-17.643154441177234,,
2022-01-08,9.021009311120643,,,,-12.337316668065323,,
2022-01-09,7.004886695081547,,,,-11.191895553169307,,
2022-01-10,6.878900436019952,,,,-15.321930617924806,,
2022-01-11,7.201306126695917,,,,-14.633445146132473,,
2022-01-12,7.277236966264389,,,,-5.9955570068143675,,
2022-01-13,7.938096250149518,,,,-11.96271746559191,,
2022-01-14,6.78975399707995,,,,-11.8797142657175,,
2022-01-15,6.927405122997188,,,,-9.548315662580787,,
2022-01-16,7.110567921256372,,,,-6.632257561043275,,
2022-01-17,7.039167798456103,,,,-9.891985562773408,,
2022-01-18,7.000627473506049,,,,-9.273770206997545,,
2022-01-19,6.898289334158703,,,,-11.199497124109225,,
2022-01-20,6.2214659379769,,,,-16.79073460601661,,
2022-01-21,6.423941195949889,,,,-24.99137649995391,,
2022-01-22,6.866391555377871,,,,-31.014474965090642,,
2022-01-23,7.810132862091423,,,,-28.68053915781188,,
2022-01-24,7.194126524133271,,,,-27.260719615965666,,
2022-01-25,8.011801669248353,,,,-27.212282934147947,,
2022-01-26,7.107784102451142,,,,-27.39981349642141,,
2022-01-27,7.8416800895181105,,,,-21.840183376402443,,
2022-01-28,7.977905603897506,,,,-18.827427124184283,,
2022-01-29,7.172570925968658,,,,-19.00225950836647,,
2022-01-30,6.83834227963942,,,,-18.034884619121172,,
2022-01-31,6.987597421680891,,,,-19.39487853252072,,
2022-02-01,4.006726974451547,,,,-18.16934673090531,,
2022-02-02,4.889811180771608,,,,-20.560908235567677,,
2022-02-03,5.106240744295443,,,,-18.590500394811404,,
2022-02-04,5.6774865962906595,,,,-4.319519423315333,,
2022-02-05,5.973044436655783,,,,-3.9452851994240867,,
2022-02-06,5.423033751124162,,,,1.9592469701547932,,
2022-02-07,5.840074355747826,,,,5.182973790143608,,
2022-02-08,6.34098365499749,,,,5.203367425764283,,
2022-02-09,6.857428463709492,,,,6.097747886364502,,
2022-02-10,6.399498790921676,,,,1.7930323672590953,,
2022-02-11,6.835316604319797,,,,-3.4825452489666953,,
2022-02-12,6.620143441817272,,,,-0.8041332599939222,,
2022-02-13,6.460488903397077,,,,-2.3369738383407612,,
2022-02-14,6.403043105122652,,,,-1.2727376962693326,,
2022-02-15,6.208527801585717,,,,3.4203464644733783,,
2022-02-16,6.330965264035582,,,,3.961791040249163,,
2022-02-17,5.93087627422455,,,,-4.336075738357382,,
2022-02-18,6.40722261440172,,,,-4.0460143912591455,,
2022-02-19,6.28891259542812,,,,-1.4791704512018167,,
2022-02-20,6.420173818661201,,,,5.327379572296143,,
2022-02-21,6.661066811721295,,,,5.522274262062976,,
2022-02-22,5.505339257464836,,,,5.478837507983947,,
2022-02-23,6.06364288713539,,,,1.6084407268343037,,
2022-02-24,5.55774106275484,,,,3.7038750679143417,,
2022-02-25,5.931175073821371,,,,6.546789483321369,,
2022-02-26,4.937196334357363,,,,5.265378726106773,,
2022-02-27,5.22106026725504,,,,-0.046372203615596685,,
2022-02-28,6.505606202316194,,,,13.08245587006942,,
2022-03-01,5.6392379176189555,,,,17.262767094242705,,
2022-03-02,5.979299166795449,,,,14.105841645674587,,
2022-03-03,5.822565559788151,,,,9.715595901132446,,
2022-03-04,5.378796713044198,,,,6.104396206021412,,
2022-03-05,4.97409938276081,,,,5.591691165296808,,
2022-03-06,4.53705316562929,,,,-7.585079706789665,,
2022-03-07,3.7620843162446516,,,,-8.202942348461029,,
2022-03-08,3.834598081109619,,,,-8.612942584708627,,
2022-03-09,3.8797169077993354,,,,-4.330019235862048,,
2022-03-10,3.945715085426582,,,,-10.49199884022406,,
2022-03-11,3.7467973291663403,,,,-12.717611180923782,,
2022-03-12,3.4049455267078033,,,,-10.77832526812006,,
2022-03-13,2.989008937762083,,,,-10.847263151013632,,
2022-03-14,2.7757052029874885,,,,-6.031805962735682,,
2022-03-15,2.6666667400216504,,,,-6.59474109982342,,
2022-03-16,2.506364205137368,,,,-3.3429142508664467,,
2022-03-17,2.7318437636433046,,,,-8.142263776336932,,
2022-03-18,2.7870036631757245,,,,-4.823064278348954,,
2022-03-19,3.1613741509146642,,,,4.159942935701477,,
2022-03-20,3.101648749855057,,,,3.221233368122234,,
2022-03-21,3.0101583500578677,,,,2.303141507171924,,
2022-03-22,2.4236137623124154,,,,10.360933120656558,,
2022-03-23,2.540490718087729,,,,15.8737964816408,,
2022-03-24,2.01380035002261,,,,15.069527257546556,,
2022-03-25,1.9955191209918732,,,,18.96147141973923,,
2022-03-26,1.5516512932991944,,,,16.13490781092597,,
2022-03-27,1.3959289109250816,,,,19.400181084913328,,
2022-03-28,1.6408069361859123,,,,20.465647426471346,,
2022-03-29,1.129664048656176,,,,25.824854565377887,,
2022-03-30,1.2004244530319008,,,,9.054657089898054,,
2022-03-31,1.9926310867049324,,,,2.4518473161463383,,
2022-04-01,1.6661741349624837,,,,5.4462239747677055,,
2022-04-02,1.9593331844186546,,,,7.9073821076930395,,
2022-04-03,1.8982412899965828,,,,18.5413498188699,,
2022-04-04,1.9019907237898481,,,,18.2307662630248,,
2022-04-05,1.6570612864488687,,,,18.419028646194626,,
2022-04-06,1.5970119100263247,,,,13.642387069600925,,
2022-04-07,1.6826897577906452,,,,12.170109290760323,,
2022-04-08,1.4103579753574014,,,,0.7398363109181849,,
2022-04-09,1.3820853403302635,,,,8.45205722692912,,
2022-04-10,1.3578912690228817,,,,8.854423119079291,,
2022-04-11,1.3758341277477548,,,,1.8632805735819158,,
2022-04-12,0.8067159206813335,,,,6.081952832041648,,
2022-04-13,0.839243799277356,,,,3.721625948385454,,
2022-04-14,0.693214651198315,,,,1.6854491802894556,,
2022-04-15,0.7693706197727357,,,,-1.3671741985698316,,
2022-04-16,0.6351847853027337,,,,-1.3177362474613874,,
2022-04-17,0.24195241143158963,,,,-4.979679104429358,,
2022-04-18,-0.010426866124946255,,,,-3.3174467129197693,,
2022-04-19,-0.2317085922353357,,,,0.5600052929915611,,
2022-04-20,-0.2704956821415472,,,,0.8680987019005215,,
2022-04-21,-0.17420948633903865,,,,-4.447441739037239,,
2022-04-22,0.17055395804761453,,,,-7.400596416835114,,
2022-04-23,0.6920216851548533,,,,-10.34259831339992,,
2022-04-24,0.6669891507882442,,,,-10.974234290671225,,
2022-04-25,0.8096241517590475,,,,-9.177877872278184,,
2022-04-26,0.7131489779514277,,,,-18.61099057482143,,
2022-04-27,0.5067889059637176,,,,-16.736248151349432,,
2022-04-28,0.5544427357028203,,,,-16.21748168011672,,
2022-04-29,0.038819211153384714,,,,-17.999238973238498,,
2022-04-30,-0.16201192568745526,,,,-17.313735735659176,,
2022-05-01,0.23409143233643626,,,,-16.885373164383243,,
2022-05-02,-0.28302932532426883,,,,-15.904127829560577,,
2022-05-03,-0.2485154876158413,,,,-18.70048602214951,,
2022-05-04,-0.18962724880866588,,,,-14.792689045268082,,
2022-05-05,-0.3083285381952017,,,,-19.659476169595948,,
2022-05-06,-0.23505495904893037,,,,-16.577767163526367,,
2022-05-07,-0.18553861556233064,,,,-18.34951923375715,,
2022-05-08,-0.35766576477734846,,,,-19.4395722239013,,
2022-05-09,-3.4394027481365663,,,,-29.652591326606625,,
2022-05-10,-5.26889819039793,,,,-26.428021637212595,,
2022-05-11,-5.781646192782763,,,,-26.375895037875864,,
2022-05-12,-13.931793928617054,,,,-27.561338831698812,,
2022-05-13,-14.202698539273761,,,,-28.824731534792026,,
2022-05-14,-14.676305691647872,,,,-24.674643824429076,,
2022-05-15,-15.002681696805064,,,,-22.743718543397474,,
2022-05-16,-14.961093906740519,,,,-26.015442296200153,,
2022-05-17,-14.237059966581766,,,,-23.2702305451972,,
2022-05-18,-14.918835648059215,,,,-29.621262940511695,,
2022-05-19,-14.69599540727964,,,,-26.929606263005144,,
2022-05-20,-14.427791562299797,,,,-29.39485504563909,,
2022-05-21,-14.89129900753846,,,,-27.260245242034276,,
2022-05-22,-15.04944895366046,,,,-23.71048709643463,,
2022-05-23,-15.14618006248698,,,,-26.196832785688194,,
2022-05-24,-15.20380335948287,,,,-24.830209684987093,,
2022-05-25,-15.049192936654986,,,,-26.92304076972093,,
2022-05-26,-14.996814707735062,,,,-23.38147570426092,,
2022-05-27,-14.980385830700648,,,,-27.031286796826983,,
2022-05-28,-15.187144188031787,,,,-26.95063442845327,,
2022-05-29,-15.046356828208795,,,,-23.650077689176452,,
2022-05-30,-15.301963470265278,,,,-15.669557915324683,,
2022-05-31,-15.14381226610122,,,,-17.331936514043356,,
2022-06-01,-14.751442988049456,,,,-22.63281969497336,,
2022-06-02,-14.109736748916902,,,,-19.285800426462963,,
2022-06-03,-14.609300712321593,,,,-25.16953892668179,,
2022-06-04,-14.414418835334741,,,,-18.299279100986865,,
2022-06-05,-14.54850486810033,,,,-16.922860339253564,,
2022-06-06,-14.181952909776108,,,,-11.556283633552745,,
2022-06-07,-14.138974699282713,,,,-8.558187223841307,,
2022-06-08,-11.608906419428278,,,,0.42711356546065726,,
2022-06-09,-10.114015426322132,,,,-2.924741513552198,,
2022-06-10,-9.586897987945232,,,,-0.041437688505396864,,
2022-06-11,-0.8830396949016661,,,,-2.0842411663896443,,
2022-06-12,-0.9025306789509968,,,,-9.261840984325842,,
2022-06-13,-0.2675968723339417,,,,-25.258070498831053,,
2022-06-14,-0.7202161293103249,,,,-29.341863053558548,,
2022-06-15,-1.3465604885629534,,,,-24.40345303492901,,
2022-06-16,-2.678702938924671,,,,-32.989466554858225,,
2022-06-17,-2.2869959515950278,,,,-28.718154629654137,,
2022-06-18,-2.778142639928738,,,,-37.42984238056177,,
2022-06-19,-3.126770344626739,,,,-29.543532912046533,,
2022-06-20,-2.8199607622640843,,,,-30.127872043731617,,
2022-06-21,-3.268083380681275,,,,-31.591862927040847,,
2022-06-22,-3.256287152633619,,,,-31.334339889691044,,
2022-06-23,-3.3319459412680774,,,,-28.813255827598972,,
2022-06-24,-3.6768234061286265,,,,-28.110547133502482,,
2022-06-25,-3.761252042597063,,,,-26.403436827406956,,
2022-06-26,-3.4016019342816506,,,,-26.5168810120923,,
2022-06-27,-3.1287424369016326,,,,-28.551120461928548,,
2022-06-28,-3.3828351750319285,,,,-31.17544056114917,,
2022-06-29,-3.360352405423317,,,,-36.58892514137736,,
2022-06-30,-3.744461211131389,,,,-37.29069866897435,,
2022-07-01,-4.164090174998403,,,,-35.315339314489826,,
2022-07-02,-4.292673527987645,,,,-36.77782075893633,,
2022-07-03,-3.789257320973771,,,,-34.96399520407431,,
2022-07-04,-3.860992583668743,,,,-32.23719898580367,,
